split,review_id,source,category,product_name,raw_text,aspect,sentiment_text,sentiment_polarity,model_input,label,original_aspect,normalization_reason
train,235962,쇼핑몰,스킨케어,OO 주름관리 멀티밤 더블세트(멀티밤4+미스트앰플2+오일2),"주름 때문에 고민이 많아 남편과 나눠 쓰려고 더블세트 주문했습니다. 도착하자마자 발라보니, 아이크림보다 유분이 적어서 얼굴 땡김이 있네요. 그래서 촉촉하지도 않고요. 끈적임도 있어서 머리카락이 달라붙어서 사용하기 불편하네요. 아직 효과는 잘 모르겠지만 기대중이네요.",편의성/활용성,사용하기 불편하네요.,-1,[속성] 편의성/활용성 [문장] 사용하기 불편하네요.,,편의성/활용성,unchanged
train,235970,쇼핑몰,스킨케어,OO 주름관리 멀티밤 더블세트(멀티밤4+미스트앰플2+오일2),겉지성 속건조 피부라 아무리 로션크림을 발라도 피부가 당겼는데 어제 받아서 발라보니 당기지않아서 좋아요 촉촉해요,보습력/수분감,촉촉해요,1,[속성] 보습력/수분감 [문장] 촉촉해요,,보습력/수분감,unchanged
train,235988,쇼핑몰,스킨케어,OO 주름관리 멀티밤 더블세트(멀티밤4+미스트앰플2+오일2),다들 후기가좋아서 정말 사고싶었던 제품인데 가격이 비싼편이라 망설이다가 홈쇼핑에서 저렴한 가격에 구성도좋아서 엄마랑 나눠쓰려고 구매했어요! 배송 받자마자 발라봤는데 촉촉하고 광나고 정말 신세계!! 엄마랑 저랑 서로 마주보면서 얼굴에 광난다고 벌써 주름이 펴지는거같다고 좋아했네요^^ 꾸준히 바르면 효과가 더 좋아지겠죠??? 정말 가히 멀티밤 최고에용!!!,보습력/수분감,촉촉하고,1,[속성] 보습력/수분감 [문장] 촉촉하고,,보습력/수분감,unchanged
train,236020,쇼핑몰,스킨케어,OO 마** 크림 총10개 +마** 에센스,2일째 사용했구요. 촉촉하고 발림성이 좋아요. 아직 드라마틱한 효과는 모르겠어요. 생각보다 용량이 적네요.,보습력/수분감,촉촉하고,1,[속성] 보습력/수분감 [문장] 촉촉하고,,보습력/수분감,unchanged
train,236075,쇼핑몰,스킨케어,OO 주름관리 멀티밤 기본세트(멀티밤2+미스트앰플1+오일1),배송은 좀느린편이에요 가히멀티밤은 편하게 건조한곳 바르기 좋아요 눈가 입가 자주건조해지는곳에 가지고 다니면서 쓱 발라주기만 하면됩니다 미스트보다 휴대하기 편하고 촉촉해요,보습력/수분감,촉촉해요,1,[속성] 보습력/수분감 [문장] 촉촉해요,,보습력/수분감,unchanged
train,236076,쇼핑몰,스킨케어,OO 주름관리 멀티밤 기본세트(멀티밤2+미스트앰플1+오일1),긴가민가했는데 피부가 촉촉하고 건조함에당김이느껴지지않아 너무좋아서 재구매했네요. 좋은제품 넘 감사합니다. 번창하세요^^~~~,보습력/수분감,피부가 촉촉하고,1,[속성] 보습력/수분감 [문장] 피부가 촉촉하고,,보습력/수분감,unchanged
train,236118,쇼핑몰,스킨케어,OO 마** 앰플 7개+파워앰플 2개,사용이 간편하고 발림성이 좋고 흡수도 잘됩니다,발림성,발림성이 좋고,1,[속성] 발림성 [문장] 발림성이 좋고,,발림성,unchanged
train,236123,쇼핑몰,스킨케어,OO 마** 앰플 7개+파워앰플 2개,메크럽게 발리고 착붙이네요 은은한 향도 거부감 없고 촉촉하고 광이 살아 나네요 옫겨울 기미 걱정 좀 덜 수 있겠네요,보습력/수분감,촉촉하고,1,[속성] 보습력/수분감 [문장] 촉촉하고,,보습력/수분감,unchanged
train,236131,쇼핑몰,스킨케어,OO 마** 앰플 3개+파워앰플 1개,촉촉하니 스며드는것 같고 발림성도 최고입니다ᆢ강추,보습력/수분감,촉촉하니,1,[속성] 보습력/수분감 [문장] 촉촉하니,,보습력/수분감,unchanged
train,236184,쇼핑몰,스킨케어,OO 마** 크림 총10개 +마** 에센스,끈적이지않지만 촉촉하고 피부도 잘 정돈되서 좋아요.건성피부인데 꾸준히 사용하니 건성이 많이 완화되었어요.최애템입니다~,보습력/수분감,촉촉하고,1,[속성] 보습력/수분감 [문장] 촉촉하고,,보습력/수분감,unchanged
train,236189,쇼핑몰,스킨케어,OO 마** 크림 총10개 +마** 에센스,처음써보는건데 겨울에 건조한피부를 지켜줄것같아요 발라보니 촉촉하고 끈적임도없고 자기전에 바르면 아침에 일어났을때 얼굴이 땡기는거 없이 좋아요 아침에 바르면 저녁에 클렌징하기 전까지 미스트뿌릴필요 없이 계속 수분감이 유지되네요 순하고 발림성 좋아서 건성인 저에게는 딱이에요,자극성,순하고,1,[속성] 자극성 [문장] 순하고,,자극성,unchanged
train,236254,쇼핑몰,스킨케어,OO 주름관리 멀티밤 기본세트(멀티밤2+미스트1+오일1)+쇼핑백1,홈쇼핑 구성이 조금 더 저렴한것 같아서 구매했어요. 배송도 빨랐구요. 소장이 편하고 그러다보니 간편하게 쓱 자주바를수 있는점이 좋은것같아요. 수시로 쓰고있는데 좁쌀이 좀 올라와서 줄여보려구요. 오랫동안 촉촉하고 향도 좋아요,보습력/수분감,촉촉하고,1,[속성] 보습력/수분감 [문장] 촉촉하고,,보습력/수분감,unchanged
train,236263,쇼핑몰,스킨케어,OO 주름관리 멀티밤 기본세트(멀티밤2+미스트1+오일1)+쇼핑백1,관심을 많았는데 직접 써보니 촉촉하고 간편해서 자꾸 손이 가네요 왜 인기있는지 알겠어요 저녁까지 피부에 생기가 유지되어 넘 좋아요~,보습력/수분감,촉촉하고,1,[속성] 보습력/수분감 [문장] 촉촉하고,,보습력/수분감,unchanged
train,236269,쇼핑몰,스킨케어,OO 주름관리 멀티밤 기본세트(멀티밤2+미스트1+오일1)+쇼핑백1,가히 멀티밤 써보니 촉촉하고 광이나서 주름도 덜 보이는거같고 눈가주름이 옅어지는 느낌이 듭니다.마침 다 써가서 OO쇼핑서 가격도 괜찮아서 주문했어요.쇼핑백도 주셔서 선물하기도 좋을것같아요.,보습력/수분감,촉촉하고,1,[속성] 보습력/수분감 [문장] 촉촉하고,,보습력/수분감,unchanged
train,236278,쇼핑몰,스킨케어,OO 주름관리 멀티밤 기본세트(멀티밤2+미스트1+오일1)+쇼핑백1,"딸이랑 나눠서 쓰고있어요. 사용한지 얼마안돼 극적인 효과는 잘 모르겠지만 목주름, 눈가, 입술에 집중적으로 바르고 있어요. 촉촉하고 당김이 확실히 덜한듯 해요. 큰 효과를 기대하고 있습니다~재구매 할듯...",보습력/수분감,촉촉하고,1,[속성] 보습력/수분감 [문장] 촉촉하고,,보습력/수분감,unchanged
train,236290,쇼핑몰,스킨케어,OO 주름관리 멀티밤 기본세트(멀티밤2+미스트1+오일1)+쇼핑백1,친구한테 1개 선물받아서 써보고는 바로 구매했어요 촉촉하고 흡수가 좋은편이에요 기름진 느낌보다는 반짝이는 느낌. 들떠서 불쾌한느낌 아니구요 너무 만족해요 건조할때 딱!! 자기전에도 딱! 진짜 너무 만족^^ 굿뜨♡,보습력/수분감,촉촉하고,1,[속성] 보습력/수분감 [문장] 촉촉하고,,보습력/수분감,unchanged
train,217001,쇼핑몰,스킨케어,OO 한방 기초 화장품 3+3+3+3세트 ,가격도 저렴하고 촉촉하고 좋아요,가격,가격도 저렴하고,1,[속성] 가격 [문장] 가격도 저렴하고,,가격,unchanged
train,217004,쇼핑몰,스킨케어,OO 항산화성분 스템셀 기초 스페셜 슬림구성,가을되면 건조하고 쓰라린 피부였는데 리리코스 제품이 촉촉하고 보습이 잘 되어 이런 건조한 증상이 쓰고나서 좋아졌어요 좋은 구성으로 잘 구매했네요~,보습력/수분감,촉촉하고,1,[속성] 보습력/수분감 [문장] 촉촉하고,,보습력/수분감,unchanged
train,217035,쇼핑몰,스킨케어,OO 송** 탄력기초 전구성 더블세트,정말 대박이네요 한방화장품은한방냄새가심해서 좀 그랬는데 이건 은은하니 냄새도좋고 오자마자써봤는데 왕촉촉 겨울에강추입니다 뿅반했어요ㅠ 챡챡 얼굴에 흡수쩔어요 촉촉해요 셋트도 다두개씩이라 동생이랑나눠서샀는데 열심히쓰고다시또써야겠어요요,흡수력,촉촉해요,1,[속성] 흡수력 [문장] 촉촉해요,,흡수력,unchanged
train,217067,쇼핑몰,스킨케어,OO 송** 탄력기초 전구성 더블세트,이번에 구입한 OOO제품은 가격대비 구성이 풍부해서 아침 저녁으로 부담없이 듬뿍 바르고 있답니다ㅎ OO라인 크림은 OOO라인보다 더 쫀쫀한 크림제형 타입이라서 요즘처럼 건조한 날씨에 자기전에 듬뿍 바르고 자니 아침에 정말 촉촉했어요ㅎ OO라인은 아침에 쓰기에 부담 없는거 같구요ㅎ 어쨋거나 두라인 모두 끈적임 없이 촉촉하고 쫀쫀해서 다 쓰면 재구매 할거 같아요^^,보습력/수분감,촉촉하고,1,[속성] 보습력/수분감 [문장] 촉촉하고,,보습력/수분감,unchanged
train,217090,쇼핑몰,스킨케어,OO 한방기초 화장품 무려 3+3+3세트,향도 좋고 대체로 좋은것같아요. 구성품 많이 줘서 더좋네요.ㅎ 앞으로도 재구매할것같아요.,향,향도 좋고,1,[속성] 향 [문장] 향도 좋고,,향,unchanged
train,217107,쇼핑몰,스킨케어,OO 보** 남성기초 1+1+1 트래블 키트,보닌은 20대부터 써서 브랜드 믿고 샀습니다. 향도 좋고 제품구성도 푸짐하네요. 여행 많이 다니는데 구성품인 여행팩... 굿!!!^^,향,향도 좋고,1,[속성] 향 [문장] 향도 좋고,,향,unchanged
train,217198,쇼핑몰,스킨케어,OO 프** 엑스퍼트 기초 최다구성,얼굴팩으로 유명하고 잘 썼던 경험으로 믿고 구매했어요 샘플만 써봤는데 얼굴 당기지 않고 좋은거 같아요 건성에 민감성이라 바로 표나는데 촉촉하니 좋네요 잘쓰고 다시 구매할께요,보습력/수분감,촉촉하니 좋네요,1,[속성] 보습력/수분감 [문장] 촉촉하니 좋네요,,보습력/수분감,unchanged
train,217210,쇼핑몰,스킨케어,OO 프** 엑스퍼트 기초 최다구성,트러블 없이 촉촉하고 탱탱한 피부 추천합니다,보습력/수분감,촉촉하고,1,[속성] 보습력/수분감 [문장] 촉촉하고,,보습력/수분감,unchanged
train,217265,쇼핑몰,스킨케어,OO 보** 남성기초 1+1+1 대용량 폼클렌저 ,"건조하기쉬운 요즘 남성 얼굴에도 보습이 필요한데 거친 남성피부타입에 딱이네요. 향도 좋고, 거기에 탄력유지까지 좋네요. 구성또한 풍성하고 완전 강추네요.",향,향도 좋고,1,[속성] 향 [문장] 향도 좋고,,향,unchanged
train,217281,쇼핑몰,스킨케어,OO 보** 남성기초 1+1+1 대용량 폼클렌저 ,남편과 아들이 잘 사용하고 있어요 향도 좋고 피부에도 좋다고 하네요,향,향도 좋고,1,[속성] 향 [문장] 향도 좋고,,향,unchanged
train,217343,쇼핑몰,스킨케어,OO 보** 남성기초 1+1+1 대용량 폼클렌저 ,향도 좋고 용기도 고급져 보이고 일단 구성이 맘에 듭니다 후회없이 쓰고 있습니다,향,향도 좋고,1,[속성] 향 [문장] 향도 좋고,,향,unchanged
train,217370,쇼핑몰,스킨케어,OO 보** 남성기초 1+1+1 대용량 폼클렌저 ,3셋트라 남편 아들 둘이 한세트씩 사용합니다. 화장품병용기가 고급져 보이나 무겁습니다. 좀 가벼운 용기로 개선되면 여행에 휴대하기 좋겠습니다. 향은 좋다고 합니다,용기,무겁습니다.,-1,[속성] 용기 [문장] 무겁습니다.,,용기,unchanged
train,236307,쇼핑몰,스킨케어,OO 주름관리 멀티밤 기본세트(멀티밤2+미스트1+오일1)+쇼핑백1,촉촉하고 향이 은은해서 좋아요.너무 신기한게 촉촉함이 오래가요.,보습력/수분감,촉촉하고,1,[속성] 보습력/수분감 [문장] 촉촉하고,,보습력/수분감,unchanged
train,236307,쇼핑몰,스킨케어,OO 주름관리 멀티밤 기본세트(멀티밤2+미스트1+오일1)+쇼핑백1,촉촉하고 향이 은은해서 좋아요.너무 신기한게 촉촉함이 오래가요.,보습력/수분감,촉촉함이 오래가요.,1,[속성] 보습력/수분감 [문장] 촉촉함이 오래가요.,,보습력/수분감,unchanged
train,236318,쇼핑몰,스킨케어,OO 주름관리 멀티밤 기본세트(멀티밤2+미스트1+오일1)+쇼핑백1,배송 빠르고 구성품 빠짐없이 잘 왔어요. 한번 사용해서 효과는 모르겠지만 발림성 좋고 편하게 바를 수 있어 좋네요.,발림성,발림성 좋고,1,[속성] 발림성 [문장] 발림성 좋고,,발림성,unchanged
train,236329,쇼핑몰,스킨케어,OO 주름관리 멀티밤 기본세트(멀티밤2+미스트1+오일1)+쇼핑백1,몇번의 재구매인지 기억도 안나요 촉촉하고 바르고 메이컵해도 주름이 펴져서 눈가에도 절대 화장이 끼지않아요 목부분도 수시로 발라주니 좋네요,보습력/수분감,촉촉하고,1,[속성] 보습력/수분감 [문장] 촉촉하고,,보습력/수분감,unchanged
train,236360,쇼핑몰,스킨케어,OO 주름관리 멀티밤 기본세트(멀티밤2+미스트1+오일1)+쇼핑백1,선물이 들어왔는데 전 끈적임을 좋아하지않아 크림도 못바르는관계로 엄마와 동생을 줬는데 촉촉하고 피부에 광이 나서 넘 좋다고 더 사달라고해 주문했어요 도착받자마자 강취당했습니다^^,보습력/수분감,촉촉하고,1,[속성] 보습력/수분감 [문장] 촉촉하고,,보습력/수분감,unchanged
train,236380,쇼핑몰,스킨케어,OO 주름관리 멀티밤 기본세트(멀티밤2+미스트1+오일1)+쇼핑백1,건조한 피분데 제품 바르고 난후 촉촉하고 윤기가 있는게 보이네요,보습력/수분감,촉촉하고,1,[속성] 보습력/수분감 [문장] 촉촉하고,,보습력/수분감,unchanged
train,236399,쇼핑몰,스킨케어,OO 주름관리 멀티밤 기본세트(멀티밤2+미스트1+오일1)+쇼핑백1,배송도 빠르고 구성도 좋네요!!! 어머니가 써보더니 촉촉하고 윤기나서 좋다고 하시네요 ㅎㅎ 다른데보다 저렴하게 잘산거같아요!만족합니다,보습력/수분감,촉촉하고,1,[속성] 보습력/수분감 [문장] 촉촉하고,,보습력/수분감,unchanged
train,236432,쇼핑몰,스킨케어,OO 주름관리 멀티밤 기본세트(멀티밤2+미스트1+오일1)+쇼핑백1,배송도 빠르고 상품도 안전하게 잘 왔어요. 그런데 용기 뚜껑이 자꾸 열려서 사용하기 불편하네요. 금방 촉촉해지지도 않고요. 쟁여두고 쓰려고 구매했는데 후회됩니다. 가격도 비싼데 청구할인 혜택이 없어서 아쉽네요. 상품평 이벤트 사은품 보내주세요.,편의성/활용성,사용하기 불편하네요.,-1,[속성] 편의성/활용성 [문장] 사용하기 불편하네요.,,편의성/활용성,unchanged
train,236448,쇼핑몰,스킨케어,OO 주름관리 멀티밤 기본세트(멀티밤2+미스트1+오일1)+쇼핑백1,처음 구매하는 거라 세트구성으로 구매했습니다. 근데 촉촉함도 덜 하고 건조함도 가시질 않네요. 가격도 비싸고 가격대비 용량도 적습니다. 재구매는 생각해 봐야겠습니다.,가격,가격도 비싸고,-1,[속성] 가격 [문장] 가격도 비싸고,,가격,unchanged
train,236464,쇼핑몰,스킨케어,OO 주름관리 멀티밤 기본세트(멀티밤2+미스트1+오일1)+쇼핑백1,가격은 비싸지만 광고를 많이 하길래 너무 써보고 싶어 고민하다 주문했어요. 뚜껑이 자꾸 열려서 사용하기 불편하네요. 미스트는 향이 별로고 뿌려도 촉촉해지지 않아요.,편의성/활용성,사용하기 불편하네요.,-1,[속성] 편의성/활용성 [문장] 사용하기 불편하네요.,,편의성/활용성,unchanged
